 0.000,     -10.000
-0.050,      -9.157
-0.150,      -7.471
-0.250,      -5.786
-0.350,      -4.102
-0.450,      -2.420
-0.550,       0.000
-0.650,       0.000
-0.750,       0.077
-0.850,       0.222
-0.950,       0.382
-1.050,       0.553
-1.150,       0.722
-1.250,       0.877
-1.350,       1.017
-1.450,       1.145
-1.550,       1.260
-1.650,       1.362
-1.750,       1.454
-1.850,       1.535
-1.950,       1.606
-2.050,       1.668
-2.150,       1.721
-2.250,       1.766
-2.350,       1.804
-2.450,       1.835
-2.550,       1.860
-2.650,       1.880
-2.750,       1.894
-2.850,       1.903
-2.950,       1.908